# DML
# CONTEXT-DATABASE: covid19
Casos_confirmados_comunal,Region="Arica_y_Parinacota",Codigo_region="15",Comuna="Arica",Codigo_comuna="15101.0" Poblacion=247552.0,Casos_confirmados=6.0 1585526400000000000
Casos_confirmados_comunal,Region="Valparaiso",Codigo_region="5",Comuna="Santo_Domingo",Codigo_comuna="5606.0" Poblacion=11934.0,Casos_confirmados=17.0 1587686400000000000
Casos_confirmados_comunal,Region="Valparaiso",Codigo_region="5",Comuna="Valparaiso",Codigo_comuna="5101.0" Poblacion=315732.0,Casos_confirmados=67.0 1587686400000000000
Casos_confirmados_comunal,Region="Valparaiso",Codigo_region="5",Comuna="Villa_Alemana",Codigo_comuna="5804.0" Poblacion=139310.0,Casos_confirmados=14.0 1587686400000000000
Casos_confirmados_comunal,Region="Valparaiso",Codigo_region="5",Comuna="Vina_del_Mar",Codigo_comuna="5109.0" Poblacion=361371.0,Casos_confirmados=103.0 1587686400000000000
Casos_confirmados_comunal,Region="Valparaiso",Codigo_region="5",Comuna="Zapallar",Codigo_comuna="5405.0" Poblacion=7994.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Valparaiso",Codigo_region="5",Comuna="Desconocido_Valparaiso",Codigo_comuna="0.0" Poblacion=0.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Alhue",Codigo_comuna="13502.0" Poblacion=7405.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Buin",Codigo_comuna="13402.0" Poblacion=109641.0,Casos_confirmados=53.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Calera_de_Tango",Codigo_comuna="13403.0" Poblacion=28525.0,Casos_confirmados=15.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Cerrillos",Codigo_comuna="13102.0" Poblacion=88956.0,Casos_confirmados=66.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Cerro_Navia",Codigo_comuna="13103.0" Poblacion=142465.0,Casos_confirmados=118.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Colina",Codigo_comuna="13301.0" Poblacion=180353.0,Casos_confirmados=95.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Conchali",Codigo_comuna="13104.0" Poblacion=139195.0,Casos_confirmados=98.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Curacavi",Codigo_comuna="13503.0" Poblacion=36430.0,Casos_confirmados=15.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="El_Bosque",Codigo_comuna="13105.0" Poblacion=172000.0,Casos_confirmados=145.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="El_Monte",Codigo_comuna="13602.0" Poblacion=40014.0,Casos_confirmados=13.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Estacion_Central",Codigo_comuna="13106.0" Poblacion=206792.0,Casos_confirmados=162.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Huechuraba",Codigo_comuna="13107.0" Poblacion=112528.0,Casos_confirmados=77.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Independencia",Codigo_comuna="13108.0" Poblacion=142065.0,Casos_confirmados=196.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Isla_de_Maipo",Codigo_comuna="13603.0" Poblacion=40171.0,Casos_confirmados=11.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="La_Cisterna",Codigo_comuna="13109.0" Poblacion=100434.0,Casos_confirmados=73.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="La_Florida",Codigo_comuna="13110.0" Poblacion=402433.0,Casos_confirmados=282.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="La_Granja",Codigo_comuna="13111.0" Poblacion=122557.0,Casos_confirmados=80.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="La_Pintana",Codigo_comuna="13112.0" Poblacion=189335.0,Casos_confirmados=128.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="La_Reina",Codigo_comuna="13113.0" Poblacion=100252.0,Casos_confirmados=65.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Lampa",Codigo_comuna="13302.0" Poblacion=126898.0,Casos_confirmados=58.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Las_Condes",Codigo_comuna="13114.0" Poblacion=330759.0,Casos_confirmados=346.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Lo_Barnechea",Codigo_comuna="13115.0" Poblacion=124076.0,Casos_confirmados=170.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Lo_Espejo",Codigo_comuna="13116.0" Poblacion=103865.0,Casos_confirmados=80.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Lo_Prado",Codigo_comuna="13117.0" Poblacion=104403.0,Casos_confirmados=88.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Macul",Codigo_comuna="13118.0" Poblacion=134635.0,Casos_confirmados=89.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Maipu",Codigo_comuna="13119.0" Poblacion=578605.0,Casos_confirmados=364.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Maria_Pinto",Codigo_comuna="13504.0" Poblacion=14926.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Melipilla",Codigo_comuna="13501.0" Poblacion=141612.0,Casos_confirmados=40.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Nunoa",Codigo_comuna="13120.0" Poblacion=250192.0,Casos_confirmados=269.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Padre_Hurtado",Codigo_comuna="13604.0" Poblacion=74188.0,Casos_confirmados=35.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Paine",Codigo_comuna="13404.0" Poblacion=82766.0,Casos_confirmados=13.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Pedro_Aguirre_Cerda",Codigo_comuna="13121.0" Poblacion=107803.0,Casos_confirmados=109.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Penaflor",Codigo_comuna="13605.0" Poblacion=101058.0,Casos_confirmados=44.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Penalolen",Codigo_comuna="13122.0" Poblacion=266798.0,Casos_confirmados=209.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Pirque",Codigo_comuna="13202.0" Poblacion=30433.0,Casos_confirmados=16.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Providencia",Codigo_comuna="13123.0" Poblacion=157749.0,Casos_confirmados=196.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Pudahuel",Codigo_comuna="13124.0" Poblacion=253139.0,Casos_confirmados=137.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Puente_Alto",Codigo_comuna="13201.0" Poblacion=645909.0,Casos_confirmados=688.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Quilicura",Codigo_comuna="13125.0" Poblacion=254694.0,Casos_confirmados=164.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Quinta_Normal",Codigo_comuna="13126.0" Poblacion=136368.0,Casos_confirmados=172.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Recoleta",Codigo_comuna="13127.0" Poblacion=190075.0,Casos_confirmados=174.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Renca",Codigo_comuna="13128.0" Poblacion=160847.0,Casos_confirmados=107.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="San_Bernardo",Codigo_comuna="13401.0" Poblacion=334836.0,Casos_confirmados=318.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="San_Joaquin",Codigo_comuna="13129.0" Poblacion=103485.0,Casos_confirmados=118.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="San_Jose_de_Maipo",Codigo_comuna="13203.0" Poblacion=18644.0,Casos_confirmados=7.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="San_Miguel",Codigo_comuna="13130.0" Poblacion=133059.0,Casos_confirmados=152.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="San_Pedro",Codigo_comuna="13505.0" Poblacion=11953.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="San_Ramon",Codigo_comuna="13131.0" Poblacion=86510.0,Casos_confirmados=66.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Santiago",Codigo_comuna="13101.0" Poblacion=503147.0,Casos_confirmados=608.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Talagante",Codigo_comuna="13601.0" Poblacion=81838.0,Casos_confirmados=30.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Tiltil",Codigo_comuna="13303.0" Poblacion=21477.0,Casos_confirmados=5.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Vitacura",Codigo_comuna="13132.0" Poblacion=96774.0,Casos_confirmados=133.0 1587686400000000000
Casos_confirmados_comunal,Region="Metropolitana",Codigo_region="13",Comuna="Desconocido_Metropolitana",Codigo_comuna="0.0" Poblacion=0.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Chepica",Codigo_comuna="6302.0" Poblacion=15925.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Chimbarongo",Codigo_comuna="6303.0" Poblacion=37696.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Codegua",Codigo_comuna="6102.0" Poblacion=14096.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Coinco",Codigo_comuna="6103.0" Poblacion=7831.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Coltauco",Codigo_comuna="6104.0" Poblacion=21263.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Donihue",Codigo_comuna="6105.0" Poblacion=22700.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Graneros",Codigo_comuna="6106.0" Poblacion=36504.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="La_Estrella",Codigo_comuna="6202.0" Poblacion=3114.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Las_Cabras",Codigo_comuna="6107.0" Poblacion=26749.0,Casos_confirmados=3.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Litueche",Codigo_comuna="6203.0" Poblacion=6765.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Lolol",Codigo_comuna="6304.0" Poblacion=7289.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Machali",Codigo_comuna="6108.0" Poblacion=59913.0,Casos_confirmados=16.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Malloa",Codigo_comuna="6109.0" Poblacion=14163.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Marchihue",Codigo_comuna="6204.0" Poblacion=7632.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Mostazal",Codigo_comuna="6110.0" Poblacion=27462.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Nancagua",Codigo_comuna="6305.0" Poblacion=19141.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Navidad",Codigo_comuna="6205.0" Poblacion=6904.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Olivar",Codigo_comuna="6111.0" Poblacion=14624.0,Casos_confirmados=6.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Palmilla",Codigo_comuna="6306.0" Poblacion=13299.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Paredones",Codigo_comuna="6206.0" Poblacion=6349.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Peralillo",Codigo_comuna="6307.0" Poblacion=11848.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Peumo",Codigo_comuna="6112.0" Poblacion=14952.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Pichidegua",Codigo_comuna="6113.0" Poblacion=20743.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Pichilemu",Codigo_comuna="6201.0" Poblacion=17882.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Placilla",Codigo_comuna="6308.0" Poblacion=9164.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Pumanque",Codigo_comuna="6309.0" Poblacion=3531.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Quinta_de_Tilcoco",Codigo_comuna="6114.0" Poblacion=13877.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Rancagua",Codigo_comuna="6101.0" Poblacion=265211.0,Casos_confirmados=28.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Rengo",Codigo_comuna="6115.0" Poblacion=63710.0,Casos_confirmados=3.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Requinoa",Codigo_comuna="6116.0" Poblacion=30371.0,Casos_confirmados=3.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="San_Fernando",Codigo_comuna="6301.0" Poblacion=78642.0,Casos_confirmados=5.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="San_Vicente",Codigo_comuna="6117.0" Poblacion=50617.0,Casos_confirmados=4.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Santa_Cruz",Codigo_comuna="6310.0" Poblacion=41096.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="O'Higgins",Codigo_region="6",Comuna="Desconocido_O'Higgins",Codigo_comuna="0.0" Poblacion=0.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Cauquenes",Codigo_comuna="7201.0" Poblacion=44143.0,Casos_confirmados=12.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Chanco",Codigo_comuna="7202.0" Poblacion=9331.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Colbun",Codigo_comuna="7402.0" Poblacion=22565.0,Casos_confirmados=6.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Constitucion",Codigo_comuna="7102.0" Poblacion=50348.0,Casos_confirmados=18.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Curepto",Codigo_comuna="7103.0" Poblacion=9426.0,Casos_confirmados=8.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Curico",Codigo_comuna="7301.0" Poblacion=163626.0,Casos_confirmados=31.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Empedrado",Codigo_comuna="7104.0" Poblacion=4206.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Hualane",Codigo_comuna="7302.0" Poblacion=10222.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Licanten",Codigo_comuna="7303.0" Poblacion=6989.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Linares",Codigo_comuna="7401.0" Poblacion=101073.0,Casos_confirmados=22.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Longavi",Codigo_comuna="7403.0" Poblacion=32810.0,Casos_confirmados=4.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Maule",Codigo_comuna="7105.0" Poblacion=60000.0,Casos_confirmados=22.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Molina",Codigo_comuna="7304.0" Poblacion=49800.0,Casos_confirmados=7.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Parral",Codigo_comuna="7404.0" Poblacion=44544.0,Casos_confirmados=9.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Pelarco",Codigo_comuna="7106.0" Poblacion=9083.0,Casos_confirmados=5.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Pelluhue",Codigo_comuna="7203.0" Poblacion=8092.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Pencahue",Codigo_comuna="7107.0" Poblacion=8601.0,Casos_confirmados=3.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Rauco",Codigo_comuna="7305.0" Poblacion=11248.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Retiro",Codigo_comuna="7405.0" Poblacion=21071.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Rio_Claro",Codigo_comuna="7108.0" Poblacion=14753.0,Casos_confirmados=7.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Romeral",Codigo_comuna="7306.0" Poblacion=16170.0,Casos_confirmados=13.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Sagrada_Familia",Codigo_comuna="7307.0" Poblacion=19469.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="San_Clemente",Codigo_comuna="7109.0" Poblacion=46292.0,Casos_confirmados=9.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="San_Javier",Codigo_comuna="7406.0" Poblacion=49451.0,Casos_confirmados=20.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="San_Rafael",Codigo_comuna="7110.0" Poblacion=9959.0,Casos_confirmados=3.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Talca",Codigo_comuna="7101.0" Poblacion=236724.0,Casos_confirmados=145.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Teno",Codigo_comuna="7308.0" Poblacion=30850.0,Casos_confirmados=2.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Vichuquen",Codigo_comuna="7309.0" Poblacion=4381.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Villa_Alegre",Codigo_comuna="7407.0" Poblacion=17512.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Yerbas_Buenas",Codigo_comuna="7408.0" Poblacion=19200.0,Casos_confirmados=1.0 1587686400000000000
Casos_confirmados_comunal,Region="Maule",Codigo_region="7",Comuna="Desconocido_Maule",Codigo_comuna="0.0" Poblacion=0.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Bulnes",Codigo_comuna="16102.0" Poblacion=22607.0,Casos_confirmados=59.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Chillan",Codigo_comuna="16101.0" Poblacion=198624.0,Casos_confirmados=411.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Chillan_Viejo",Codigo_comuna="16103.0" Poblacion=33827.0,Casos_confirmados=52.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Cobquecura",Codigo_comuna="16202.0" Poblacion=5275.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Coelemu",Codigo_comuna="16203.0" Poblacion=16845.0,Casos_confirmados=4.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Coihueco",Codigo_comuna="16302.0" Poblacion=28375.0,Casos_confirmados=24.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="El_Carmen",Codigo_comuna="16104.0" Poblacion=12334.0,Casos_confirmados=3.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Ninhue",Codigo_comuna="16204.0" Poblacion=5414.0,Casos_confirmados=4.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Niquen",Codigo_comuna="16303.0" Poblacion=11567.0,Casos_confirmados=3.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Pemuco",Codigo_comuna="16105.0" Poblacion=8639.0,Casos_confirmados=5.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Pinto",Codigo_comuna="16106.0" Poblacion=11880.0,Casos_confirmados=11.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Portezuelo",Codigo_comuna="16205.0" Poblacion=4940.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Quillon",Codigo_comuna="16107.0" Poblacion=18777.0,Casos_confirmados=26.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Quirihue",Codigo_comuna="16201.0" Poblacion=12192.0,Casos_confirmados=4.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Ranquil",Codigo_comuna="16206.0" Poblacion=6261.0,Casos_confirmados=9.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="San_Carlos",Codigo_comuna="16301.0" Poblacion=56252.0,Casos_confirmados=34.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="San_Fabian",Codigo_comuna="16304.0" Poblacion=4654.0,Casos_confirmados=7.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="San_Ignacio",Codigo_comuna="16108.0" Poblacion=16624.0,Casos_confirmados=5.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="San_Nicolas",Codigo_comuna="16305.0" Poblacion=12172.0,Casos_confirmados=14.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Treguaco",Codigo_comuna="16207.0" Poblacion=5696.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Yungay",Codigo_comuna="16109.0" Poblacion=18596.0,Casos_confirmados=46.0 1587686400000000000
Casos_confirmados_comunal,Region="Nuble",Codigo_region="16",Comuna="Desconocido_Nuble",Codigo_comuna="0.0" Poblacion=0.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Alto_Biobio",Codigo_comuna="8314.0" Poblacion=6775.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Antuco",Codigo_comuna="8302.0" Poblacion=4306.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Arauco",Codigo_comuna="8202.0" Poblacion=38679.0,Casos_confirmados=6.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Cabrero",Codigo_comuna="8303.0" Poblacion=30725.0,Casos_confirmados=13.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Canete",Codigo_comuna="8203.0" Poblacion=37003.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Chiguayante",Codigo_comuna="8103.0" Poblacion=91180.0,Casos_confirmados=57.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Concepcion",Codigo_comuna="8101.0" Poblacion=238092.0,Casos_confirmados=136.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Contulmo",Codigo_comuna="8204.0" Poblacion=6330.0,Casos_confirmados=0.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Coronel",Codigo_comuna="8102.0" Poblacion=125829.0,Casos_confirmados=16.0 1587686400000000000
Casos_confirmados_comunal,Region="Biobio",Codigo_region="8",Comuna="Curanilahue",Codigo_comuna="8205.0" Poblacion=33892.0,Casos_confirmados=2.0 1587686400000000000
